sk_review_id,sk_movie_id,qtd_avaliacoes_usuarios,nota_media_usuarios
ac83f84c1f5952ae87c6fa7c7710bdafcf0a24c022ec0de2aa2638a8f6f04c5e,ac83f84c1f5952ae87c6fa7c7710bdafcf0a24c022ec0de2aa2638a8f6f04c5e,1,8.5
d4c6250cd777d3087394fd537a09c21a69b087570c3a3e8ccaaaf6b65a5005e8,d4c6250cd777d3087394fd537a09c21a69b087570c3a3e8ccaaaf6b65a5005e8,1,9.8
a51462cc739139f8f4c481f7a50e260db5e153473e62925938ec0bc4dcb379de,a51462cc739139f8f4c481f7a50e260db5e153473e62925938ec0bc4dcb379de,1,8.2
5a24517f82d52a219518fb1b6b99df13f10a8d5cdad3945fb3ebd8147672030b,5a24517f82d52a219518fb1b6b99df13f10a8d5cdad3945fb3ebd8147672030b,3,4.53
09987da1352ebfe5d54cb96c99b4cc39fb2f76ab759aab93eb418f0563ebc938,09987da1352ebfe5d54cb96c99b4cc39fb2f76ab759aab93eb418f0563ebc938,1,9.1
4c1f76a35a85e5f3254575b3232bca8772bb7aae53a40ac0db5d752134ec519e,4c1f76a35a85e5f3254575b3232bca8772bb7aae53a40ac0db5d752134ec519e,1,6.4
7edf1f0bbd82a5acb53cca4d9360ba304ae59055ed7484c4630bf2acd90117e2,7edf1f0bbd82a5acb53cca4d9360ba304ae59055ed7484c4630bf2acd90117e2,1,7.9
7daba35287d83d0b28693320333f346c3f1244529535036172cac379d438cfbb,7daba35287d83d0b28693320333f346c3f1244529535036172cac379d438cfbb,1,8.2
e2ded06ba40f3e66c48b901fa3a2d81d78a3f24426935038fe2734f8d23a7051,e2ded06ba40f3e66c48b901fa3a2d81d78a3f24426935038fe2734f8d23a7051,1,5.5
90b204cdc60ba93a51b3c615c5acbb04a87748fcba2688080ab81b81ac8e6b14,90b204cdc60ba93a51b3c615c5acbb04a87748fcba2688080ab81b81ac8e6b14,1,0.9
d78e445f3f79f9400716d283926f261eda261bb4702c863452f63226299f7cbb,d78e445f3f79f9400716d283926f261eda261bb4702c863452f63226299f7cbb,1,2.0
dd8d6cda99b8d32e3c48cbb61f22c3738af60aaac4c62073531a18942ae9cbde,dd8d6cda99b8d32e3c48cbb61f22c3738af60aaac4c62073531a18942ae9cbde,1,9.6
62a863a2ed4fdc554a1bd0d6f08e9314621c9a389346c2f1a433322b3d3cbbdd,62a863a2ed4fdc554a1bd0d6f08e9314621c9a389346c2f1a433322b3d3cbbdd,1,4.3
39b30092061e67ffa5e18c3826626b86aae1cfd574acba713cf2bf831c2e240d,39b30092061e67ffa5e18c3826626b86aae1cfd574acba713cf2bf831c2e240d,1,4.6
364e8afb9c810661f35fedfa4bfd713dcb20058911b28b16c20811298d22a3df,364e8afb9c810661f35fedfa4bfd713dcb20058911b28b16c20811298d22a3df,1,2.0
26d6693a4083a8f4f8c0e3d130c231cc2da62edc4aa9729937b9d30dfdd6d6ab,26d6693a4083a8f4f8c0e3d130c231cc2da62edc4aa9729937b9d30dfdd6d6ab,1,8.3
dc687b9c76791653f2998788ca049470874c11b616a170dfa944f24edbdc00f1,dc687b9c76791653f2998788ca049470874c11b616a170dfa944f24edbdc00f1,1,1.6
8862a3ecea257795b0d20c3015b78c4dd0a437fbe7fa4b343eac86cf3f700bae,8862a3ecea257795b0d20c3015b78c4dd0a437fbe7fa4b343eac86cf3f700bae,1,4.8
0e92c1e3e57d2fad57f22a158e957d8388dcdfa113dbaa288dee45e9955dfaf2,0e92c1e3e57d2fad57f22a158e957d8388dcdfa113dbaa288dee45e9955dfaf2,1,6.6
11db61052fdeaad9fc7d5e5fe9960c7cae5f8b69cb1e79b26b78cde825fde6ef,11db61052fdeaad9fc7d5e5fe9960c7cae5f8b69cb1e79b26b78cde825fde6ef,1,3.5
437189286fcff7b734fee759f75e4c3078ad6eefd1a867bf5704b7be638051e5,437189286fcff7b734fee759f75e4c3078ad6eefd1a867bf5704b7be638051e5,1,8.5
b750a2de27d13542d98d631255232b43b1bbd771bc021f4bda2df8c7a3bc62f9,b750a2de27d13542d98d631255232b43b1bbd771bc021f4bda2df8c7a3bc62f9,1,6.9
8a58874dc93c36af8faa8803f800f63c146a3579d5ca0cd541a7958bb3875b54,8a58874dc93c36af8faa8803f800f63c146a3579d5ca0cd541a7958bb3875b54,2,6.15
01acb91c0ef81b68977c89ca8f0ee7fc408d4335359655c7240d7d78adc13eff,01acb91c0ef81b68977c89ca8f0ee7fc408d4335359655c7240d7d78adc13eff,2,2.95
5ee0a7eb096487e66cd4296c1f77acc63ed5668b9232593c858ade015effc81e,5ee0a7eb096487e66cd4296c1f77acc63ed5668b9232593c858ade015effc81e,1,8.7
6cfa1e7c225325cdf1d4c3667e39e670ad6a8be171b482719c4626e849f1e2c2,6cfa1e7c225325cdf1d4c3667e39e670ad6a8be171b482719c4626e849f1e2c2,1,0.0
be6cd8d1938acb1d7330dae4ea5c0bda0d2cbcb87010a8d68198c8282d74169e,be6cd8d1938acb1d7330dae4ea5c0bda0d2cbcb87010a8d68198c8282d74169e,1,9.4
b40e7df28b9796482a9a06761ceacd93f61082a1fa70656928e05aee1ae42913,b40e7df28b9796482a9a06761ceacd93f61082a1fa70656928e05aee1ae42913,1,0.1
2f94476407b2fcfa48702af0ecf4a1d3452a71c05477eacc13ab76780017c07d,2f94476407b2fcfa48702af0ecf4a1d3452a71c05477eacc13ab76780017c07d,1,4.8
69880546cbcbacc190678fe1fe1044db56c26eca23c597aec84480382e06e4a8,69880546cbcbacc190678fe1fe1044db56c26eca23c597aec84480382e06e4a8,2,5.2
6eaad3f40f045c04a19cd9eed8e9f824fd3a1788845edc816c30c5def4e3fc12,6eaad3f40f045c04a19cd9eed8e9f824fd3a1788845edc816c30c5def4e3fc12,1,2.0
eec1117f53ac3730363dff58d1acc3e1de29aa91b9bceb1e2a6505c4f3164142,eec1117f53ac3730363dff58d1acc3e1de29aa91b9bceb1e2a6505c4f3164142,1,6.8
1eab3691efa85dcff979af3337c4543b062ed65dc61afce18207af1e68080a40,1eab3691efa85dcff979af3337c4543b062ed65dc61afce18207af1e68080a40,1,1.1
65cdffe492904213a29d4b0e12d298cc513ccb741b3974f0dde391fb8f4fc17c,65cdffe492904213a29d4b0e12d298cc513ccb741b3974f0dde391fb8f4fc17c,1,6.8
ed110470eebd710cb554bfc7c5a821141a8dc16aca9823fb612480fa384cd266,ed110470eebd710cb554bfc7c5a821141a8dc16aca9823fb612480fa384cd266,1,4.9
b02b67405ce73480bc686f678d79b68a5f906772f28aa60731d52cfdba0bd12d,b02b67405ce73480bc686f678d79b68a5f906772f28aa60731d52cfdba0bd12d,1,9.2
3049b48898b410b83b53181a5bfca7411c1ee51ee98b5c9bf916f39d2b17c0e6,3049b48898b410b83b53181a5bfca7411c1ee51ee98b5c9bf916f39d2b17c0e6,1,3.1
9aaf2d483c6cf5e52911bd3f5a703162940662be7f6cf721c4d922b5d2eaa454,9aaf2d483c6cf5e52911bd3f5a703162940662be7f6cf721c4d922b5d2eaa454,1,3.2
f5bd34383e0cfee33ec387a24e07fa9c6e4560beabb27e5737023b1ab6d31621,f5bd34383e0cfee33ec387a24e07fa9c6e4560beabb27e5737023b1ab6d31621,1,8.9
6d7e3e029e3e5882b50d6bbaf6821d2e1eb1177b846dc3bf528be778351574dd,6d7e3e029e3e5882b50d6bbaf6821d2e1eb1177b846dc3bf528be778351574dd,1,7.9
c7137075b1487a8230e14a281ed90e4b31d62fdad8586aa46d571f8926fd7af7,c7137075b1487a8230e14a281ed90e4b31d62fdad8586aa46d571f8926fd7af7,3,5.53
432fec47b14fdeb306cc36b3935a7e483ecb4c40592dd1e58ac1c79b56d08662,432fec47b14fdeb306cc36b3935a7e483ecb4c40592dd1e58ac1c79b56d08662,1,3.4
b339862cea4804fcd6886fe9aa391c9648c5c2f55b7ce827e94fe21a9d4879ed,b339862cea4804fcd6886fe9aa391c9648c5c2f55b7ce827e94fe21a9d4879ed,1,2.6
c65196d60eefbc387d25c4a04dc38a61bd8732d7fc5bf01fe434f67c94914dff,c65196d60eefbc387d25c4a04dc38a61bd8732d7fc5bf01fe434f67c94914dff,1,8.9
7be046fd522af49594708ce9d81462dea19ed41461b8ba55e4ab2098c9230437,7be046fd522af49594708ce9d81462dea19ed41461b8ba55e4ab2098c9230437,1,6.0
e9fcfaa46767ea3adc191fdda342ee94469b46363400a35641ce6030ae9280a9,e9fcfaa46767ea3adc191fdda342ee94469b46363400a35641ce6030ae9280a9,1,1.5
99fea1a66777c79873ba14c435db1693464c1ca9aea09389aa35dcfcb964856d,99fea1a66777c79873ba14c435db1693464c1ca9aea09389aa35dcfcb964856d,1,1.8
6ca28cff19eacb90ffd8250adbfadcf1eea7f205ae9937657ba70a505969fad1,6ca28cff19eacb90ffd8250adbfadcf1eea7f205ae9937657ba70a505969fad1,1,7.5
3f331058bd04c3804e0e27b2ae35a75cd1fed460e7e43de3d44b5f6c0541d90f,3f331058bd04c3804e0e27b2ae35a75cd1fed460e7e43de3d44b5f6c0541d90f,0,
1ad61f16b04b24e9c3e5c489ac05c26e362093b92480cb0f14b8cb1899b41039,1ad61f16b04b24e9c3e5c489ac05c26e362093b92480cb0f14b8cb1899b41039,0,
fdd313bbbd8e9d86707a1025b25de6c0a999a871151eadf099c1c0f9a598f622,fdd313bbbd8e9d86707a1025b25de6c0a999a871151eadf099c1c0f9a598f622,1,8.6
b96a79d8585d72d0ec46b859ba44d42d9bd592122ba490bdd2d9eb9dbfbf64a4,b96a79d8585d72d0ec46b859ba44d42d9bd592122ba490bdd2d9eb9dbfbf64a4,1,4.1
a3085d1a7b0c8af78834d39a632561a7ae6a9afff8eae1fabaf8edbe0798da1e,a3085d1a7b0c8af78834d39a632561a7ae6a9afff8eae1fabaf8edbe0798da1e,1,1.9
6fea68dca761d70787f83e4fdcfbb9ee75701d76bd30b3802569efda2642e142,6fea68dca761d70787f83e4fdcfbb9ee75701d76bd30b3802569efda2642e142,1,6.1
db4842f96bb56c188e9cdf90c49aea2168d49990606f3959a777802b682f0f3d,db4842f96bb56c188e9cdf90c49aea2168d49990606f3959a777802b682f0f3d,1,7.9
e9528eb711875262bc8d790ed708db0d1161610b07b9ab82f22511ba446343c7,e9528eb711875262bc8d790ed708db0d1161610b07b9ab82f22511ba446343c7,1,5.6
a8f30f4d1149dc5b751eee63a705dc644257881e81923be59ebb13fe360785cd,a8f30f4d1149dc5b751eee63a705dc644257881e81923be59ebb13fe360785cd,1,7.6
71307990043e3b7478c6104782394b50219ae2cb8999f4c83b182685d29be5a5,71307990043e3b7478c6104782394b50219ae2cb8999f4c83b182685d29be5a5,1,7.8
20a29296cc7165bde6bbd6c383630db63e695c1e960c1be2bf6b5e701de90b83,20a29296cc7165bde6bbd6c383630db63e695c1e960c1be2bf6b5e701de90b83,1,3.9
d71378b96b53d65e5705b8a9216fda62c648756074bb40e56841d5bf70918a80,d71378b96b53d65e5705b8a9216fda62c648756074bb40e56841d5bf70918a80,2,4.45
5a107e5f70a649ccb0090efc7b41103bc30d129ca358f86c68d27da08036db00,5a107e5f70a649ccb0090efc7b41103bc30d129ca358f86c68d27da08036db00,1,0.2
471ee271024715a607f18949a3e9c123f32e2df723cc8bd692c6dd986a84cee7,471ee271024715a607f18949a3e9c123f32e2df723cc8bd692c6dd986a84cee7,1,6.4
51b10a1458802d33c2ab8fd9483c4081e46e0ed35213da02271d86b3b13371f3,51b10a1458802d33c2ab8fd9483c4081e46e0ed35213da02271d86b3b13371f3,1,4.2
453eb20e928050c69715108072820d96096fe2ff67f4426ca8a0b65964e6014f,453eb20e928050c69715108072820d96096fe2ff67f4426ca8a0b65964e6014f,1,7.7
f6153de5d3e811a29590e6fc3ce17c12011cf5344cd0192606249484f1336962,f6153de5d3e811a29590e6fc3ce17c12011cf5344cd0192606249484f1336962,1,9.5
14794c70b15247d7f7d72c7b603e132a958b35555006ec44b1be338f6d230261,14794c70b15247d7f7d72c7b603e132a958b35555006ec44b1be338f6d230261,1,8.9
e2f5f7f1a083d5091bbcb66c48fcc898925a925ba9a7481b7e834f465ee92300,e2f5f7f1a083d5091bbcb66c48fcc898925a925ba9a7481b7e834f465ee92300,1,6.9
1d99acdffc4c205f030aecaf6bbfd9bc7f4068e4cf144bc1ce09239fe6cb9923,1d99acdffc4c205f030aecaf6bbfd9bc7f4068e4cf144bc1ce09239fe6cb9923,1,8.1
8e07637d565a5abe9bc7e0e8577b0ff56b5190e927f17f8ea1a0892e6f5c13a7,8e07637d565a5abe9bc7e0e8577b0ff56b5190e927f17f8ea1a0892e6f5c13a7,2,0.55
7420fa4167a4c0eca919c8eb0846f4e26e967933ee0ee56827ce498a42ed15ea,7420fa4167a4c0eca919c8eb0846f4e26e967933ee0ee56827ce498a42ed15ea,1,6.1
c79a8866771fe2f1886ef6d92878bde92d70de8ed6c6856a642faf495e4138f1,c79a8866771fe2f1886ef6d92878bde92d70de8ed6c6856a642faf495e4138f1,1,3.8
7389e3c5426447ef5746463cf784c875624096547427d7dce7d9e7d78b00d145,7389e3c5426447ef5746463cf784c875624096547427d7dce7d9e7d78b00d145,1,3.3
21654448dcd62cfc25d2341a3d39bdf0fd44dd838a2f011f72d89608a95dc760,21654448dcd62cfc25d2341a3d39bdf0fd44dd838a2f011f72d89608a95dc760,4,3.65
f60d76b8e83875e6d351093d6621e41e8ffe81347a838051bbb97ee06af256aa,f60d76b8e83875e6d351093d6621e41e8ffe81347a838051bbb97ee06af256aa,1,9.8
aa0c517e71883e86e3d63f733a69aa7b0f8a02e80d91a662335338ab4f7d68de,aa0c517e71883e86e3d63f733a69aa7b0f8a02e80d91a662335338ab4f7d68de,1,7.3
39b4dc5c9300e24f9b0720b61c18bafd5ce510147e6869fe10262eb79ecfb26d,39b4dc5c9300e24f9b0720b61c18bafd5ce510147e6869fe10262eb79ecfb26d,1,8.5
153612cee157b83b98efcc9d7611c4ca9b0e9c7eb3525d6e9397d9c6ddca5657,153612cee157b83b98efcc9d7611c4ca9b0e9c7eb3525d6e9397d9c6ddca5657,2,7.7
0fb9e7d7a33646323ef93ec89f2339000b8bddd059c652555fa55f0131fd3cec,0fb9e7d7a33646323ef93ec89f2339000b8bddd059c652555fa55f0131fd3cec,1,1.7
0608c5a3856d56c9ab0e625c3bf6889391a727ee825d82dc9ca4f880a07f6538,0608c5a3856d56c9ab0e625c3bf6889391a727ee825d82dc9ca4f880a07f6538,1,9.7
3e08ee18ee9086f0a33aadbb6f872c351ddb06c27465765f5f39fb20ecbd1a8f,3e08ee18ee9086f0a33aadbb6f872c351ddb06c27465765f5f39fb20ecbd1a8f,1,8.0
fb235351881f7e5820e1f519d8f13e86ce448e237863b7a9f706821c32cf65fb,fb235351881f7e5820e1f519d8f13e86ce448e237863b7a9f706821c32cf65fb,1,7.1
7fcdefcf36c134a69a748b1a59ea19631f0bb2357fd78d4f670b3f6c9ff80e00,7fcdefcf36c134a69a748b1a59ea19631f0bb2357fd78d4f670b3f6c9ff80e00,1,8.3
506904e61855b8412bee15f4f235a1be5b0d89aae22ee0dee8ce420a43e9d7d1,506904e61855b8412bee15f4f235a1be5b0d89aae22ee0dee8ce420a43e9d7d1,0,
c85edccbdf9c2f02570126b064b4860901ddce2f0663733cc13a039de48fe4d2,c85edccbdf9c2f02570126b064b4860901ddce2f0663733cc13a039de48fe4d2,2,6.1
60703b2287c53024beac88f1409b7d85018137cdb6bb4cfb3772116a0978138b,60703b2287c53024beac88f1409b7d85018137cdb6bb4cfb3772116a0978138b,1,3.5
7bcfc3bd6a7a703cc8df675122563d1a4e6a9a25e7cd19a1b26f8c0f4179bdc1,7bcfc3bd6a7a703cc8df675122563d1a4e6a9a25e7cd19a1b26f8c0f4179bdc1,1,5.8
d1dae157b86bbd0babb16d1310d4f879677dee83a9f2455050a7732448ac7629,d1dae157b86bbd0babb16d1310d4f879677dee83a9f2455050a7732448ac7629,1,1.8
3d988152b06e1e57d3bcfc228a5776c401693548287e5f9239ab2d7f5e158db4,3d988152b06e1e57d3bcfc228a5776c401693548287e5f9239ab2d7f5e158db4,1,9.1
8b332ed2993ddb90ba2935ba03de09cc7c8f0c8fd711d23e6776f78c1c9e4e6a,8b332ed2993ddb90ba2935ba03de09cc7c8f0c8fd711d23e6776f78c1c9e4e6a,1,9.0
68d88648bb6c7092e15ae5a9374c0af1ab22684f4d26d3f8f34e76616e5ea385,68d88648bb6c7092e15ae5a9374c0af1ab22684f4d26d3f8f34e76616e5ea385,1,6.1
16cc03544571ace6958176f878ccd5931f66c0b0081ac48039807b67a883c985,16cc03544571ace6958176f878ccd5931f66c0b0081ac48039807b67a883c985,1,1.9
10c8bbb66ef58775d8ae26632306d5af723ac301a980c27e099c09ae96b58ba5,10c8bbb66ef58775d8ae26632306d5af723ac301a980c27e099c09ae96b58ba5,1,8.6
f92413419a404c42b107f2d746d9412dfc32a09d48daf666a56d40185f089ac6,f92413419a404c42b107f2d746d9412dfc32a09d48daf666a56d40185f089ac6,1,1.6
5cda35dad749b1ffde7014bda3548f9be6eaa640a2f818409b310c9483253426,5cda35dad749b1ffde7014bda3548f9be6eaa640a2f818409b310c9483253426,1,6.0
dfa3b43cad062b3220cbf89f82e60e0f0020db6765ecb2e5aaf14ca0a0d1ba58,dfa3b43cad062b3220cbf89f82e60e0f0020db6765ecb2e5aaf14ca0a0d1ba58,1,1.1
209c82b0eead6ebbb27107e38a40a78b05dad15106fd21e6d67113b8438ba8d8,209c82b0eead6ebbb27107e38a40a78b05dad15106fd21e6d67113b8438ba8d8,0,
567d0d3eca7a1706d3ac046d2222d9bccd15216026441dd8a912e9fd97cbf942,567d0d3eca7a1706d3ac046d2222d9bccd15216026441dd8a912e9fd97cbf942,1,9.7
5adfe2cf8911dfe2f75e47802945b275ce2f4c3973ff6a317596c17030c8e0c2,5adfe2cf8911dfe2f75e47802945b275ce2f4c3973ff6a317596c17030c8e0c2,1,4.8
c47751855d71f38fc40a4ba8dd14aaea9ffa7f4adfd436a77af910dfa1a0d5fe,c47751855d71f38fc40a4ba8dd14aaea9ffa7f4adfd436a77af910dfa1a0d5fe,1,8.6
37671ac7911476d341fc3453d1277aeedcadacf5c890f18f9ca632296edb39de,37671ac7911476d341fc3453d1277aeedcadacf5c890f18f9ca632296edb39de,1,9.4
6e673f0bfa084bdd8b0e044ec4d1dbbad453875a7f12c3489146cd1df7e410a6,6e673f0bfa084bdd8b0e044ec4d1dbbad453875a7f12c3489146cd1df7e410a6,1,4.5
2b2eb07b1c941ba05743f9d7557c529d18ec5fcafd5e696bac8f19da1f206c8e,2b2eb07b1c941ba05743f9d7557c529d18ec5fcafd5e696bac8f19da1f206c8e,2,4.5
ab26376687bd4e00a9c50e14f0c6324ecc9025a88fa4f5d1ddf0dea41a485005,ab26376687bd4e00a9c50e14f0c6324ecc9025a88fa4f5d1ddf0dea41a485005,1,6.6
b931c7f1cf0bc99c28eba696d23e537b269643783b3ca379c7edfb93c37e47f4,b931c7f1cf0bc99c28eba696d23e537b269643783b3ca379c7edfb93c37e47f4,1,6.0
9491d3c8209120b48f86a2d8e395c29453429abf36b85c95615e4ffbb968d2fa,9491d3c8209120b48f86a2d8e395c29453429abf36b85c95615e4ffbb968d2fa,1,4.4
15c425dd9b28e49c8bd6c0903afbbc40c3890dcc19205f7f62e638559bedd09a,15c425dd9b28e49c8bd6c0903afbbc40c3890dcc19205f7f62e638559bedd09a,2,1.3
69c6bfb8492c25d2442cb9700a47a8667f6ce7cc586a36a85322eb2b8500a59b,69c6bfb8492c25d2442cb9700a47a8667f6ce7cc586a36a85322eb2b8500a59b,1,4.1
fda2610067e11cde3d88c6265d1327d4bfa926aacc8d718bad297e62bcee9042,fda2610067e11cde3d88c6265d1327d4bfa926aacc8d718bad297e62bcee9042,1,6.5
20b1b06c4f1d4f553c9adbb41ce71ff58f15e08308e48e37040d0a5d23ff94fe,20b1b06c4f1d4f553c9adbb41ce71ff58f15e08308e48e37040d0a5d23ff94fe,1,4.2
a76cf6fc68efe955bf6e50007d0f7b829bbf91c9d02f85ab9e0547a7bc446125,a76cf6fc68efe955bf6e50007d0f7b829bbf91c9d02f85ab9e0547a7bc446125,1,5.8
48c606fc42442ba12f5ad19b08570c8894c3ae2da46b5075fa3a71d3ebaa8e77,48c606fc42442ba12f5ad19b08570c8894c3ae2da46b5075fa3a71d3ebaa8e77,2,4.3
d4d63b0975eec71485b7e66dc8e5fd11750f27b4acbff50b8ef6dc1a5a1c64f8,d4d63b0975eec71485b7e66dc8e5fd11750f27b4acbff50b8ef6dc1a5a1c64f8,1,0.8
bd46d0f9703dc01251d3b7be1901b6741ec964731d463b4fcfb7927470bdb7a6,bd46d0f9703dc01251d3b7be1901b6741ec964731d463b4fcfb7927470bdb7a6,1,6.6
faf3d67a116b99360d0a6fec134a5f16731ee9d200a3dab506b41043c478d5be,faf3d67a116b99360d0a6fec134a5f16731ee9d200a3dab506b41043c478d5be,1,6.6
346888d1301580872d1381bde42a254c5b53d4c1ef3a256b1bbad3ff53648050,346888d1301580872d1381bde42a254c5b53d4c1ef3a256b1bbad3ff53648050,1,8.3
b28d34460891da808bae0165acc78b99de7ba8e140d8e4037ac3f464d1a71218,b28d34460891da808bae0165acc78b99de7ba8e140d8e4037ac3f464d1a71218,0,
64f46788d0d87e71287894e393d34da4b7af922d71e0cb9412e2fcbbc115dcdd,64f46788d0d87e71287894e393d34da4b7af922d71e0cb9412e2fcbbc115dcdd,1,5.1
eefe162c98fa1dab86f5231e0c06620b7aa5360997b79827c5d982ea77e3149f,eefe162c98fa1dab86f5231e0c06620b7aa5360997b79827c5d982ea77e3149f,1,4.8
7dddb9f8a917601a8264aa422ffbeb853f82a2d89fb32ca17b7ae2151cf74a4d,7dddb9f8a917601a8264aa422ffbeb853f82a2d89fb32ca17b7ae2151cf74a4d,2,7.0
5748e901171454fdd9da8aa24a09240b61645f15c2e515411d704fae4d89962d,5748e901171454fdd9da8aa24a09240b61645f15c2e515411d704fae4d89962d,1,4.1
4e49fcd77e1b8dd882b3a1328de48385c27c426aff979aafe3d463b91efeeb80,4e49fcd77e1b8dd882b3a1328de48385c27c426aff979aafe3d463b91efeeb80,1,6.0
1409bf6da1267754e16dc71f85f2836a557d9aa72fd0d2a6b217cf4e140696fc,1409bf6da1267754e16dc71f85f2836a557d9aa72fd0d2a6b217cf4e140696fc,1,6.9
f389809a3b3aa86fce3546f138086a1c10d88ad5a0d14d5cdabfb836bfc0c29d,f389809a3b3aa86fce3546f138086a1c10d88ad5a0d14d5cdabfb836bfc0c29d,1,8.4
5ccc396322872e95c1ff46a85e68d309101ed2a93911b2241112e577129d8543,5ccc396322872e95c1ff46a85e68d309101ed2a93911b2241112e577129d8543,1,8.7
e7356eb6fca4b8c28ef82fcf821a1ef1a12afe1a3681afd0d896a87c9dcb093d,e7356eb6fca4b8c28ef82fcf821a1ef1a12afe1a3681afd0d896a87c9dcb093d,1,6.9
918599b8692db9ae2f31dabb774175272d9b6aa592a64a7a7cb9dc4def84c042,918599b8692db9ae2f31dabb774175272d9b6aa592a64a7a7cb9dc4def84c042,2,4.25
31e8557cbe764b37571424d43f6ac6084a50dafea5e3a74dcf0af9bde927f72a,31e8557cbe764b37571424d43f6ac6084a50dafea5e3a74dcf0af9bde927f72a,1,8.0
e1aeebb6f32188c96add9ea32870f77799a1f5e0102b94e0c1faeac9dbefad77,e1aeebb6f32188c96add9ea32870f77799a1f5e0102b94e0c1faeac9dbefad77,1,7.9
63ecf4ed48d2b1b7db2c229c03ca2f298194d24441faf7985421ce11bab9623c,63ecf4ed48d2b1b7db2c229c03ca2f298194d24441faf7985421ce11bab9623c,1,2.1
bb9101a214b967103f507d8a0bc95e9fd5a7bc1d9120d24fe613685ff3fbf93c,bb9101a214b967103f507d8a0bc95e9fd5a7bc1d9120d24fe613685ff3fbf93c,1,5.5
ae567bc5d0a9a1e03b714d887e3da1ca5405ff7e662e98054710e8aeb266dc51,ae567bc5d0a9a1e03b714d887e3da1ca5405ff7e662e98054710e8aeb266dc51,1,3.0
35dfdb280fc5a234b4f744c8df7381494ac58ba5ead0db4d0e467a45044fa658,35dfdb280fc5a234b4f744c8df7381494ac58ba5ead0db4d0e467a45044fa658,1,0.2
5bcc77189c0705223077bb2e4652b5f1fac4bc9ff366ed6672eac53458562b8b,5bcc77189c0705223077bb2e4652b5f1fac4bc9ff366ed6672eac53458562b8b,1,4.8
07f0afe4dec0b90e5cbd24064c06959a1770ed28b8a25661e4eda074bf061c08,07f0afe4dec0b90e5cbd24064c06959a1770ed28b8a25661e4eda074bf061c08,1,5.8
9aa9837a904ae35d7a3077616411aec30d4502ecba8ee491ce53c49e8aaa044d,9aa9837a904ae35d7a3077616411aec30d4502ecba8ee491ce53c49e8aaa044d,1,1.1
f4c53d5b04ef0e4971e0c1b816f7ce13d4c5cdddc0f5d4d599a30c667bb12466,f4c53d5b04ef0e4971e0c1b816f7ce13d4c5cdddc0f5d4d599a30c667bb12466,1,1.4
8e5308622e63b0b7ea06d39bb7754efaf033257d186ff8783869d0eb6af771ae,8e5308622e63b0b7ea06d39bb7754efaf033257d186ff8783869d0eb6af771ae,1,9.0
46cf6f9558b8d7849da4234c6ed617767b74d61f807130a5b00bfb79ccc499ee,46cf6f9558b8d7849da4234c6ed617767b74d61f807130a5b00bfb79ccc499ee,1,5.8
dd04fd3aeaa2c5fc84c3d844c67df0f3b3762a6b1836b526744bc2c94ac3d231,dd04fd3aeaa2c5fc84c3d844c67df0f3b3762a6b1836b526744bc2c94ac3d231,1,2.2
79abf3a680fdc0810163571e8418526b970e6f0b12fbfc6933e7af2df6026597,79abf3a680fdc0810163571e8418526b970e6f0b12fbfc6933e7af2df6026597,2,5.25
50a9b6529ffa10ed409550c598f76ca0678d94ff3871ffbc6139be39088060ab,50a9b6529ffa10ed409550c598f76ca0678d94ff3871ffbc6139be39088060ab,1,4.7
974e911e7833e4fe0872da250ac86f383471afe7722582ad2f25773691a4d219,974e911e7833e4fe0872da250ac86f383471afe7722582ad2f25773691a4d219,1,3.0
5265041510df1933314c10aefe8574fbbae76a481f9af3bd35e9ab052e4f2b53,5265041510df1933314c10aefe8574fbbae76a481f9af3bd35e9ab052e4f2b53,1,9.1
ef3638e2d0fcb76d15ed1d99704e43e5d15a7782f954dcefd09870d1076c3ced,ef3638e2d0fcb76d15ed1d99704e43e5d15a7782f954dcefd09870d1076c3ced,1,7.8
ce4d2b18f3ceea3b526674f5bfa6b48cd14a9cdae56dc1d9caafc99832d13d5c,ce4d2b18f3ceea3b526674f5bfa6b48cd14a9cdae56dc1d9caafc99832d13d5c,1,3.2
3c29a580f3d5044dcab394a7347e03cdbc25e919d4bc6bafc4d606720f0a3fac,3c29a580f3d5044dcab394a7347e03cdbc25e919d4bc6bafc4d606720f0a3fac,1,9.5
78ca5c4219800fd38712dd2b48ec1fed4c41cf5230772a6ba2eef3d61326c0eb,78ca5c4219800fd38712dd2b48ec1fed4c41cf5230772a6ba2eef3d61326c0eb,1,5.9
6527006a4c3a19e7406570f54e1f57038fb3a2daf9af86f6439e2e5eb1ecf685,6527006a4c3a19e7406570f54e1f57038fb3a2daf9af86f6439e2e5eb1ecf685,1,0.8
85bac7319dd1cc0f5d1a87dab7d4d71c0ed08424d665dcc8a5616dfb6f9d3d17,85bac7319dd1cc0f5d1a87dab7d4d71c0ed08424d665dcc8a5616dfb6f9d3d17,1,8.0
62c4d5f10908541615dd4c0d622c8d1c8fca5c63f0fe65defcaa26f5b24eb526,62c4d5f10908541615dd4c0d622c8d1c8fca5c63f0fe65defcaa26f5b24eb526,1,4.8
8ebf2ee67061c3515c6de52c9f00a21ba1908cbade4cf1ea18bba28d3b64c84b,8ebf2ee67061c3515c6de52c9f00a21ba1908cbade4cf1ea18bba28d3b64c84b,1,2.8
